Simulation Time,Red_sj,Pie_sj,CoDel_sj,FqCoDel_sj,Cobalt_sj,dAQM9_sj,dAQM10_sj,dAQM11_sj
3.09624,0,0,0,0,0,0,0,0
3.09624,0,0,0,0,0,0,0,0
3.09624,0,0,0,0,0,0,0,0
3.09624,0,0,0,0,0,0,0,0
3.09624,0,0,0,0,0,0,0,0
3.09824,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.09924,0,0,0,0,0,0,0,0
3.10125,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10225,0,0,0,0,0,0,0,0
3.10425,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10525,0,0,0,0,0,0,0,0
3.10726,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.10826,0,0,0,0,0,0,0,0
3.11029,0,0,0,0,0,0,0,0
3.11129,0,0,0,0,0,0,0,0
3.1123,0,0,0,0,0,0,0,0
3.1133,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1143,0,0,0,0,0,0,0,0
3.1163,0,0,0,0,0,0,0,0
3.1173,0,0,0,0,0,0,0,0
3.11831,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.11931,0,0,0,0,0,0,0,0
3.12033,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12133,0,0,0,0,0,0,0,0
3.12233,0,0,0,0,0,0,0,0
3.12334,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,67,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,36,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12434,0,0,0,0,0,0,0,0
3.12534,0,0,0,0,0,0,0,0
3.12635,0,0,0,0,0,0,0,0
3.12735,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,6,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.12937,0,0,0,0,0,0,0,0
3.13037,0,0,0,0,0,0,0,0
3.13138,0,0,0,0,0,0,0,0
3.13139,0,0,0,0,0,0,12,12
3.13239,0,0,0,0,0,0,0,0
3.13339,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13439,0,0,0,0,0,0,0,0
3.13639,0,0,0,0,0,0,0,0
3.1374,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,51,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1384,0,0,0,0,0,0,0,0
3.1394,0,0,0,0,0,0,0,0
3.14142,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,0,0,0,0
3.14242,0,0,0,0,96,0,0,0
3.14342,0,0,0,0,0,0,0,0
3.14443,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,22,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,31,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
3.14543,0,0,0,0,0,0,0,0
